offense_team_name,defense_team_name,season,week,play_uuid,gsis_play_id,game_id,gsis_game_id,gsis_old_game_id,drive_uuid,play_game_index,play_drive_index,play_quarter,play_quarter_clock_remaining,play_clock_paused,play_start_event_index,play_end_event_index,play_offense_team_id,play_offense_team_short_name,play_defense_team_id,play_defense_team_short_name,play_offense_is_home_team,play_down,play_yards_to_go,play_yardline,play_start_position,play_home_score,play_away_score,play_home_timeouts_remaining,play_away_timeouts_remaining,play_box_players,play_defensive_back_depths,play_linebacker_depths,play_shotgun,play_pre_snap_motion,play_snap_hurried,play_success,play_first_down_won,play_touchdown_won,play_yards_net,play_points_won,play_type,play_included_fake,play_qb_pressure,play_qb_hit,play_qb_sacked,play_pass_yards_air,play_pass_yards_after_catch,play_pass_outcome,play_pass_dropped,play_pass_intercepted,play_pass_interception_dropped,play_time_to_pass,play_pass_batted,play_yards_run,play_penalty_yards,play_penalty_first_down,play_penalty_down_loss,play_penalty_offset,play_return_yards,play_field_goal_result,play_extra_point_result,play_kick_yards,play_kick_hangtime,play_kick_blocked,play_kick_fair_catch,play_kick_downed,play_fumbled,play_fumble_forced,play_fumble_lost,play_fumble_out_of_bounds,play_challenged,play_action_pass,play_points_lost,play_start_position_yards,play_penalty_types,play_explosive,play_offensive_personnel,play_defensive_personnel,play_turnover_type,play_offense_penalty_accepted,play_defense_penalty_accepted,play_offense_flagged,play_defense_flagged,play_tackle_success,play_lateral_success,play_yards_gained,play_epoch_uuid,play_offense_players_left,play_offense_players_right,play_snap_y,play_down_negated,play_point_of_attack_y,play_point_of_attack_dy,play_pocket_front_x,play_pocket_back_x,play_pocket_left_y,play_pocket_right_y,play_qb_exit_pocket_x,play_qb_exit_pocket_y,play_qb_exit_pocket_clock,play_run_gap,play_qb_dropback_depth,play_run_behind_1,play_run_behind_2,play_run_at,play_receiver_screen_pass,play_derived_pressure_gaps,play_pass_air_yards_to_the_sticks,play_pass_within_pocket,play_designed_pass,play_qb_rush,play_pass_thrownaway,play_formation_into_boundary,play_blitz,play_simulated_pressure,play_drop_eight,play_pass_comp_prob,play_catch_prob_with_placement,play_catch_prob_without_placement,play_initial_formation_run_strength,play_initial_formation_pass_strength,play_initial_formation_snap_side,play_initial_formation_fib,play_formation_run_strength,play_formation_pass_strength,play_formation_fib,play_pass_location,play_initial_formation,play_formation,play_punt_snap_time,play_punt_operation_time,play_punt_hang_time,play_net_punt_yards,play_gross_punt_yards,play_punt_roll_yards,play_punt_air_yards,play_punt_return_yards,play_punt_block_point_x,play_punt_block_point_y,play_punt_outcome,play_kickoff_x,play_kickoff_y,play_kickoff_land_x,play_kickoff_land_y,play_kickoff_outcome,play_kick_hang_time,play_kickoff_return_yards,play_kickoff_return_chunk,play_kickoff_return_explosive,play_fg_snap_time,play_fg_operation_time,play_fg_attempted,play_fg_made,play_fg_kick_blocked,play_fg_length,play_xp_snap_time,play_xp_operation_time,play_xp_attempted,play_xp_made,play_xp_kick_blocked,play_motion_type,play_havoc,play_qb_scramble,play_contested_catch_attempt,play_pass_made,play_yards_after_contact,play_target_separation,play_pass_placement_displacement,play_tackle_types,play_catch_separation,play_handoff_received
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,12ab86d0-bdb4-4b70-9fec-617569401004,1724.0,1500181,2022_08_BAL_TB,2022102700,cfd819c7-f5d8-4e68-b09d-a461f92f4d3c,73,10,2,120000.0,True,2802,2830,1001402,BAL,1000947,TB,False,4.0,2.5600000000000023,90.14,right,10,3,3,3,8,"{3.9822635909130923,3.967582359988782,0.9591707111733001,6.228870855546532,1.8214909523282898}","{0.8659881358966572,2.7753655936363515,0.9941059677247353,1.1317377977342318}",True,False,True,,False,False,0.0,0,Pass,True,,False,False,16.739999999999995,,False,True,False,False,2.744600000000105,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.796666666666667,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",Turnover on Downs,,,False,False,,,0.0,0d83d699-80fb-44c2-b0ab-1a53920791fa,3.0,1.0,30.773333333333337,False,,,90.14,80.14,27.047988204694143,32.526048990212786,81.7858331982304,32.55837102540855,117305.0,,,,,,,,14.179999999999993,True,,,False,False,True,,,0.5290020704,0.632913053,0.7569596171,,,,,L,L,Y,In,,Trey Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,2.731673123304017,0.9496189604257068,{},1.9458725396062344,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,5790a7e6-c634-4214-a905-ea0a441e6b0e,1753.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,74,1,2,115000.0,True,2833,2866,1000947,TB,1001402,BAL,True,1.0,10.0,9.39,left,10,3,3,3,6,"{7.520977259979766,12.107103411431467,3.654030744052598,12.851547576641217,0.9549582943656532,9.880916865949938}","{0.8925668511103382,3.8272648159037885,0.5993683129531178}",True,False,True,True,False,False,7.599999999999998,0,Pass,False,,False,False,4.899999999999999,2.6999999999999997,True,False,False,False,1.7298670000001266,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.646666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 2, ""LB"": 3}",,,,False,False,True,,7.599999999999998,54b3432f-2e03-4599-8104-38274ae474ec,2.0,2.0,22.87,False,,,9.239999999999998,-0.7600000000000016,20.02976376077356,25.792310853045336,,,,,7.748090083077056,,,,,,-5.100000000000001,True,,,False,False,,,,0.7240428925,0.9331354499,0.9374920726,,,,,R,R,O,In,,Deuce Right H on Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,-0.4600000000000008,2.5240293289710567,0.3787327553830009,"{""Solo - Success""}",4.256123951498943,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,89b4c62a-4eef-4fc1-b58f-f4bf14254e59,1777.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,75,2,2,95000.0,True,2867,2901,1000947,TB,1001402,BAL,True,2.0,2.400000000000002,16.99,left,10,3,3,3,5,"{4.497701607738524,4.603141690729952,10.893823339600946,13.759167119391972,4.7055683108370125,10.840963678264739}","{0.7666372055181832,5.080641946434309,0.9444950950517743}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,,,False,,,,2.597618999999895,True,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.486666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 2, ""LB"": 3}",,,,False,False,,,0.0,6c9b3be0-cab1-4956-9f13-9d2585edccba,2.0,2.0,23.18,False,,,16.99,6.989999999999998,20.279277758975603,26.309693060888616,,,,,8.4909785786361,,,,,,,True,,,False,False,,,,,,,,,,,R,R,O,In,,Deuce Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,{},,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,84efecc4-938a-4a31-b76a-e0ecc19c1315,1799.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,77,4,2,91000.0,True,2902,2937,1000947,TB,1001402,BAL,True,3.0,2.400000000000002,16.68,left,10,3,3,2,7,"{6.108776882125774,2.03584978984734,3.0668722162165167,16.330603425853226,1.6662073132206743,7.251674747648714}","{0.362528598581612,1.450804925902471,0.8986314776268429,0.639948612082037}",True,False,True,True,True,False,27.43,0,Pass,False,,False,False,20.15,7.280000000000001,True,False,False,False,2.2778220000000147,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.796666666666667,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 1, ""LB"": 4}",,,,False,False,True,,27.43,5d90a755-e129-4a47-84f9-27c99f8c4231,2.0,2.0,23.18,False,,,17.3,7.300000000000001,19.97302115925381,25.91275862667824,,,,,9.74712699439215,,,,,,17.749999999999996,,,,False,False,,,True,0.4780939519,0.6417107582,0.4702660739,,,,,R,R,O,,,Deuce Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,3.5600000000000023,1.169175631937106,0.1438127254452817,"{""Assisted - Success"",""Solo assisted - Success""}",0.8650269809836837,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,178b771b-5cd4-4120-8343-f9e1fd7df6eb,1835.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,78,5,2,85000.0,True,2938,2966,1000947,TB,1001402,BAL,True,1.0,10.0,44.11,right,10,3,3,2,6,"{7.132789596711547,6.420729000094447,13.054214819553536,9.732753770444916,2.5776066353890172,9.234212700818091}","{1.228463938330563,5.768517012488431,1.6527071983734132,0.9734299818292271}",True,False,True,True,False,False,5.890000000000001,0,Pass,False,,False,False,2.950000000000003,2.9399999999999977,True,False,False,False,2.160474000000022,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.173333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 1, ""LB"": 4}",,,,False,False,True,,5.890000000000001,a7cdffd9-c20f-47f1-a171-41b52c7016b1,3.0,1.0,30.0,False,,,44.58,34.58,26.067101809688243,32.09633416685332,,,,,7.60143542658156,,,,,,-7.049999999999997,True,,,False,False,,,,0.8212358356,0.9601348639,0.9332861304,,,,,L,L,Y,In,,Trey Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.1499999999999985,4.186672449721405,0.2394829847818003,"{""Solo - Success""}",5.8035452216218015,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,99e1fb52-20de-48f9-8e15-7677ecba75ca,1859.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,79,6,2,66000.0,True,2967,3003,1000947,TB,1001402,BAL,True,2.0,4.109999999999999,50.0,right,10,3,3,2,4,"{6.48933244417276,4.838398347902441,12.268964384199165,12.678017081214463,5.822392724536584,9.360905805383027}","{0.3568875190316234,5.567345132569898,0.6819101594621273,0.44698345888734536}",True,False,True,False,False,False,-8.990000000000002,0,Pass,True,True,False,True,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.173333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 1, ""LB"": 4}",,,,False,False,True,,-8.990000000000002,1e3f92cd-5f73-4e25-a2f9-95d2fe1fe94a,3.0,1.0,29.84,False,,,50.0,40.0,25.241579016546225,31.74580223173703,39.68005555341012,28.382930945782384,62189.0,,10.31994444658988,,,,,"{""Left Open C Gap""}",,,True,,,False,,,,,,,,,,,L,L,Y,,,Trey Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,"{""Solo - Success""}",,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,84360619-110c-43b4-b2d1-9e5db13cedea,1878.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,81,8,2,63000.0,True,3004,3050,1000947,TB,1001402,BAL,True,3.0,13.1,41.01,right,10,3,2,2,6,"{6.853244697759138,10.795107361604188,4.152289585518794,2.6877485396840797,18.068072426985573,9.854615058007866}","{-0.11621259737396628,-0.09481572562238938,0.25857070752078215,0.11691364811171212}",True,True,True,False,False,False,-7.75,0,Pass,True,True,False,True,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.173333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 1, ""LB"": 4}",,,,False,False,True,,-7.75,1af53815-aefe-461a-bea8-9c1d5284e9da,3.0,1.0,29.69,False,,,40.86,30.86,25.679533924830444,32.227124541752424,30.7123336272613,29.346458011419596,61250.0,,,,,,,"{""Left Open C Gap"",""Left Open C Gap""}",,,False,,,False,True,,,,,,,,R,Y,L,L,Y,,Trey Left H on,Trey Left Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In,True,False,,,,,,"{""Assisted - Success"",""Solo assisted - Success""}",,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,3bd12ecf-3d6c-4aa8-923c-65bb561002f4,1909.0,1500181,2022_08_BAL_TB,2022102700,5790a7e6-c634-4214-a905-ea0a441e6b0e,83,10,2,56000.0,True,3051,3059,1000947,TB,1001402,BAL,True,4.0,20.85,33.26,right,10,3,2,1,0,{},{},True,False,True,,False,False,60.14000000000001,0,Punt,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,6.3500000000000085,,,53.79,0.0,,,False,False,False,False,False,False,,0,3.173333333333332,{},,,,Turnover from Punt,,,False,False,True,,60.14000000000001,,,,29.84,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921485999999959,2.1332119999997303,5.128204000000096,53.79,60.14000000000001,,60.14000000000001,6.3500000000000085,9.759999999999998,-0.620000000000001,Return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,46a11a5d-3303-4d69-96fe-bd1c21572c2d,1941.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,84,1,2,46000.0,True,3062,3097,1001402,BAL,1000947,TB,False,1.0,10.0,12.950000000000005,right,10,3,2,1,6,"{8.442857404320165,9.61661945669394,8.88751764559629,2.9808672050012177,6.762197645880207}","{3.9241306534458005,0.3627374343094658,3.8827169172129175,0.2568198140748734}",True,False,True,False,False,False,3.0999999999999943,0,Pass,False,,False,False,-4.180000000000007,7.280000000000001,True,False,False,False,2.3271409999999837,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.3366666666666696,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,False,,3.0999999999999943,c487edbb-4b6f-4e26-a1c4-cd85312a580b,2.0,2.0,30.003333333333337,False,,,12.950000000000005,2.950000000000003,27.0297885432511,33.26398324181392,,,,,9.661921427145202,,,,,,-14.180000000000009,True,,,False,False,,,,0.9005989432,0.9199898243,0.9323279858,,,,,L,L,O,In,,Deuce Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,7.642862463820891,0.6980499122555636,"{""Solo - Missed""}",9.521748489478895,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,c73c2635-717b-4f76-a118-d5671f4e4b07,1970.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,85,2,2,41000.0,True,3098,3146,1001402,BAL,1000947,TB,False,2.0,6.900000000000006,16.049999999999997,left,10,3,2,1,5,"{8.07540297974542,10.680148126026708,9.876127753305013,5.188880812054066,4.417433071433692}","{3.846701673774959,0.2501477467214812,3.358754475289288,0.4934594744041334}",True,False,True,True,True,False,12.870000000000005,0,Pass,False,,False,False,4.340000000000003,8.530000000000001,True,False,False,False,4.460559999999987,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.333333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,12.870000000000005,43aebfc5-e2bf-41ff-9103-a7692d6b2b87,2.0,3.0,23.333333333333336,False,,,16.049999999999997,6.049999999999997,21.03244638805436,26.67909796289632,6.601470350711423,27.3085804380646,37400.0,,,,,,,,-2.5600000000000023,,,,False,False,True,,,0.8221102357000001,0.9310771227,0.9422029257,,,,,R,R,Y,,,Empty 3x2 Right H on F on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,5.1200000000000045,10.318268640347837,0.4955496544242564,"{""Solo - Success""}",8.738396537824567,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,68009d7b-4937-49fb-b01a-1ab99a29eb2c,1994.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,87,4,2,30000.0,True,3147,3185,1001402,BAL,1000947,TB,False,1.0,10.0,28.92,,10,3,2,0,0,,,True,False,True,,True,False,15.659999999999997,0,Pass,False,,False,False,,,False,,,,2.864718000000039,False,0.0,15.0,True,False,False,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,0.0,{facemask},,,,,True,,False,True,,,0.6599999999999966,3e21400a-b7ef-400d-ab5f-2329ffd4cb03,,,29.843333333333337,True,,,,,,,,,,,,,,,,,,,,,False,,,,,0.6344360113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,{},,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,79d6f823-9af2-40c5-97ee-fcd78246735a,2034.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,88,5,2,25000.0,True,3187,3219,1001402,BAL,1000947,TB,False,1.0,10.0,44.58,right,10,3,2,0,6,"{8.20464692372743,0.822580494446683,12.737729728706483,1.1973044693216082,5.954061654019426}","{-0.052354996825215494,4.716494125716835,4.209388911063286,0.6064683596447935}",True,False,True,True,True,False,12.86,0,Pass,False,,False,False,10.79,2.0700000000000003,True,False,False,False,2.2749440000002323,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.3366666666666696,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,12.86,61c1901e-80d7-4817-9efd-3d0d45c2bf3e,3.0,2.0,30.003333333333337,False,,,44.88,34.879999999999995,27.3725921290543,33.190880296681,34.555234213377986,30.454068281866643,23100.0,,10.913294138714136,,,,,,0.7899999999999991,,,,False,False,True,,,0.5889093280000001,0.8940492272,0.9081730247,,,,,L,L,O,,,Deuce Left Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,0.9299999999999996,2.3812444574128477,1.1370637141339088,"{""Solo - Success""}",4.774808348266501,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,6df56abd-a7d9-4243-b634-f5d12941014e,2058.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,89,6,2,9000.0,True,3220,3223,1001402,BAL,1000947,TB,False,1.0,10.0,57.44,right,10,3,2,0,0,{},{},False,False,True,False,False,False,-0.4699999999999988,0,Quarterback Spike,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.646666666666668,{},,,,,,,False,False,,,-0.4699999999999988,,,,30.62333333333333,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,7e70c119-840b-4f37-9f7f-7ed97e78d953,2080.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,90,7,2,8000.0,True,3224,3245,1001402,BAL,1000947,TB,False,2.0,10.47,56.97,right,10,3,2,0,7,"{1.5641719942984693,21.294072538848965,2.8610072123922166,21.543455624231242,1.6882018576280444}","{0.7583480793269359,1.7367306067798012,3.0723813188122406,0.7871138175656824}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,3.1000000000000014,,False,,,,1.832202000000052,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.3366666666666696,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 2, ""WR"": 2}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,7095a8e9-6b22-41ba-a95c-dd7973193b0b,2.0,2.0,30.003333333333337,False,,,56.97,46.97,27.26954984837437,33.05628997180265,,,,,7.9266293426812595,,,,,,-7.3699999999999966,True,,,False,False,True,,,0.3678007424,,,,,,,L,L,O,In,,Ace Wings Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.821013619253068,,{},,
Baltimore Ravens,Tampa Bay Buccaneers,2022/2023,Week 8,637146ad-fee3-44aa-b9d7-0bbca1223257,2102.0,1500181,2022_08_BAL_TB,2022102700,46a11a5d-3303-4d69-96fe-bd1c21572c2d,91,8,2,4000.0,True,3246,3251,1001402,BAL,1000947,TB,False,3.0,10.47,57.44,right,10,3,2,0,0,{},{},True,False,True,,False,False,0.0,0,Field Goal,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,Blocked,,3.25,0.1490009999999983,True,False,,False,False,False,False,False,,0,3.646666666666668,{},,,,Turnover on Downs,,,False,False,,,0.0,,,,30.003333333333337,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4499960000000556,1.350744000000077,True,False,True,61.71,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,630aa182-af81-424b-a2b4-a9f8825a912f,2150.0,1500181,2022_08_BAL_TB,2022102700,630aa182-af81-424b-a2b4-a9f8825a912f,92,1,3,900000.0,True,3256,3260,1000947,TB,1001402,BAL,True,,,64.88,,10,3,3,3,0,,,,False,False,,False,False,,0,Kickoff,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,False,False,False,False,False,False,,0,0.0,{},,,,,,,False,False,,,0.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.88,23.79,-7.51,36.91,Touch-Back,3.951286,0.0,False,False,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,53f4b8fb-d8e5-438f-8d68-717a17ec0af2,2165.0,1500181,2022_08_BAL_TB,2022102700,630aa182-af81-424b-a2b4-a9f8825a912f,93,2,3,900000.0,True,3261,3311,1000947,TB,1001402,BAL,True,1.0,10.0,24.950000000000003,right,10,3,3,3,6,"{6.385897238878087,4.834658035674508,10.889993086297352,5.29481038740407,5.701582027332655}","{0.8271970784071101,4.519778123683331,3.4319036956653477,0.41157591660403625}",True,True,True,False,False,False,3.9099999999999966,0,Rush,False,,False,False,,,,,,,0.0,,8.21,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.303333333333331,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,3.9099999999999966,7e9a7d28-66f5-48f1-be4f-6fa8c84be782,2.0,1.0,30.0,False,,,24.75,14.75,25.33084462063615,32.92439057088188,,,,,,,,,,,,,False,False,,False,,,,,,,,,R,X,L,R,X,,Twins Right Z on,Twins Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over,,False,,,2.359999999999999,,,"{""Assisted - Success"",""Solo assisted - Success""}",,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,664d218a-4ad9-49ea-85f6-1d78beae7cb6,2186.0,1500181,2022_08_BAL_TB,2022102700,630aa182-af81-424b-a2b4-a9f8825a912f,94,3,3,861000.0,True,3312,3339,1000947,TB,1001402,BAL,True,2.0,6.090000000000003,28.86,left,10,3,3,3,6,"{3.6786465309989396,16.424000951773614,10.962077645975427,4.545677584346535,1.2048802492457327}","{1.1917366161442118,2.949742464311605,0.7128403844028881,3.786125436044088}",True,False,True,,False,False,0.0,0,Pass,False,,False,False,-1.3299999999999983,,False,True,False,False,1.5918240000000026,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.3966666666666683,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,634ccb10-dccf-4ab2-ad97-f92786550466,1.0,4.0,23.21,False,,,28.76,18.76,19.99773262884022,26.7842280574618,,,,,5.705301123151564,,,,True,,-7.420000000000002,True,,,False,False,,,,0.4414475858,0.5964882970000001,0.7253164649,,,L,X,L,R,X,In,Trips Left H on,Trips Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over,,,True,True,,1.336446173565358,0.9361349689013864,{},1.2612075555592623,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,a18d7f28-3ff5-4990-809a-2b33711c2662,2208.0,1500181,2022_08_BAL_TB,2022102700,630aa182-af81-424b-a2b4-a9f8825a912f,95,4,3,859000.0,True,3340,3410,1000947,TB,1001402,BAL,True,3.0,6.090000000000003,28.83,left,10,3,3,3,6,"{6.52243381440239,13.11187185035925,4.206691154296351,1.6618077867495487,12.315978459729052,6.310374990403204}","{0.901756622228099,3.2250244255724425,0.1940816154335323}",True,False,True,,False,False,0.0,0,Pass,False,True,False,False,,,False,,,,5.176986999999997,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.2666666666666693,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 6, ""DL"": 2, ""LB"": 3}",,,,False,False,False,,0.0,5ccfc1a3-ad26-4b01-868d-a9f226bee174,,,23.45,False,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,"{""Solo assisted - Missed"",""Assisted - Missed""}",,
Tampa Bay Buccaneers,Baltimore Ravens,2022/2023,Week 8,96d876c4-21fb-4e04-ae47-737ac45cd11c,2230.0,1500181,2022_08_BAL_TB,2022102700,630aa182-af81-424b-a2b4-a9f8825a912f,96,5,3,853000.0,True,3411,3413,1000947,TB,1001402,BAL,True,4.0,6.090000000000003,28.83,,10,3,3,3,0,,,,False,False,,False,False,-5.0,0,No Play: Penalty,False,,False,False,,,,,,,0.0,,0.0,-5.0,False,False,False,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,0.0,{false_start},,,,,,True,True,False,,,0.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
